FileName_,DataCount_,bed,facies,lkoc,ohiti,pixel,Area(mm^2),phi,PSI,perim,elongation,convex hull,convex area,Cp(Glasby&Horgan),Ca(Sochan et al),"Circ.(Cox, 1927)",Circ.(Blott&Pye),FPS1,FPS2,FPS3,FPS4,FPS5,FPS6,FPS7,FPS8,FPS9,FPS10,a1,b1,c1,d1,a2,b2,c2,d2,a3,b3,c3,d3,a4,b4,c4,d4,a5,b5,c5,d5,a6,b6,c6,d6,a7,b7,c7,d7,a8,b8,c8,d8,a9,b9,c9,d9,a10,b10,c10,d10,Xam1,Yam1,Xam2,Yam2,Xam3,Yam3,Xam4,Yam4,Xam5,Yam5,Xam6,Yam6,Xam7,Yam7,Xam8,Yam8,Xam9,Yam9,Xam10,Yam10,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
O7E_Ta_4_03,16,O7E,Ta,Loc4,O7E_Ta_4_03,15166.0,12.878371875796088,-3.6868783098317017,3.6868783098317017,15.07855658255066,0.4894857686281322,14.313158493168595,13.095757026805178,0.9492392998499732,0.016879862851114355,0.7117890220505902,17.65462830285969,0.6748708426258958,5.273538347084563,5.619888505865246,7.430082327175355,9.458357571943628,8.590256729242485,10.519530475174875,10.110932342201334,11.744635546886236,11.837212806617611,1.0000000000000002,7.923001411713821e-17,7.923001411713821e-17,-0.5913896222050157,0.02535113975243433,-0.008507605508025932,0.07286959591330709,0.06500652322588936,0.05544415065101169,0.0022610660196853115,0.007807508333169112,-0.0641090248569529,0.015178185558072675,-0.025887727483623054,0.008324408089331811,-0.014711554499480134,0.010074150485668456,-0.0009130243298903943,0.007326793188212125,-0.00025550809746746557,0.008662222800442303,-0.015408546288341266,-0.007610979840752697,-0.0011967832442268485,0.005165618670632343,-0.0015225978701578905,-0.002253122850205528,-0.004464218986284774,0.003880923081485799,-0.007029026806509014,-0.0027197376751679674,-0.003065951065055637,0.0013748640024880134,-0.0010870174173120027,-0.0015918752101545706,-0.0032027482488517552,0.0011896215574439036,-0.003090205549958005,-0.0015474954779327325,-0.0010495413289726893,0.5000000000000002,1.7437076196835406,7.936291789200041,5.345846588638073,6.476243593695299,6.172764804530072,7.705650106262872,8.853625808421143,9.880531848133286,10.524366485714177,8.764189590432794,10.425048860252545,11.141295685744495,11.289549391266496,10.342476634819462,11.687455715668499,13.386375183788934,11.959864105566886,12.113988592177694,13.256958405361551,1.065671466813826,-0.7121329136087189,1.3982937742828159,-0.27789113083436257,0.2430094842662218,0.6997235228529002,-0.4371178182051029,-0.2715957836425176,0.27805981323982193,-0.10484514866425332
O7E_Ta_4_03,17,O7E,Ta,Loc4,O7E_Ta_4_03,4840.5,4.110362591638597,-2.039265665460586,2.039265665460586,8.084661428469335,0.8554196690546141,7.698393149540353,4.261513204449602,0.9522220834667512,0.03677306063423196,0.790253311142523,15.90169941356034,0.8768957813356266,5.644301377080223,5.642601845870475,6.797137627972777,7.27283417869165,9.312450376347247,10.139309527043384,9.543911311034492,10.636035523713518,10.982465281685835,1.0000000000000002,2.9385338919228104e-16,2.518743335933837e-16,-0.8682117038322236,0.0233257960657029,-0.06632522369795903,0.04591576567314589,-0.004883892035717243,0.03992701678043186,0.05331300541361297,-0.04778738637947725,0.0191623406430759,-0.002275943527526956,-0.03346878035082795,-0.02693221347784047,-0.01957682833052649,0.022307030416494143,0.02466448897111151,0.016227297844734125,-0.004360956855891228,0.004480753177947802,0.001590895632058723,-0.007028409301949614,0.01042014437123529,0.0011726309424873378,0.005413751889783779,0.0013427281426778338,-0.006819489499786033,0.007160335225694564,-0.0028422547524150302,0.003247792649927569,-0.008565935211787782,-0.0013380509507816287,0.0066184835132389284,-0.0008747180257378906,0.0013070693552931936,0.0007751721471655787,-0.000669373709462323,-0.005380580585671175,-0.001998670987471848,0.5000000000000002,0.9757865718318482,6.002904118070946,6.843790388541801,6.111049481785984,6.626029813477829,7.482817978558278,7.4978078117560845,7.5002062448555815,8.865534598642945,11.390349579886513,9.446202297308607,11.084923795289397,10.631053192769864,10.425225624038541,10.078753222952999,10.688866161162174,13.602998552141914,14.460865194993158,11.013808121747486,-0.08786476340298628,-1.461630281931836,-0.5587232197568663,0.7419516528202619,0.00214776754155644,0.316562110238654,1.3838967948212808,0.6977817881845929,-0.680399276448973,0.7556396304498937
O7E_Ta_4_03,18,O7E,Ta,Loc4,O7E_Ta_4_03,26516.5,22.51677092473605,-4.492928043757941,4.492928043757941,22.58869445888441,0.3843255300622389,21.195374027059575,26.29086586090747,0.9383177972343228,0.1676126185582563,0.554541064068084,22.66084773266914,0.5866576515052517,5.173759166891691,4.7383795385744145,9.276110236747796,7.221536885429261,8.322538314168089,10.740694913204466,12.241252773509862,10.46577320373339,12.344547778199896,1.0,0.0,7.710927586923265e-17,-0.4163115456127819,0.0017682378329325495,-0.003189520548836516,-0.09161518906251287,-0.05403551433365583,0.07301924179388655,-0.0020524952825440547,0.0536470258779664,-0.09639300189140501,-0.00230691987126104,-0.005590025876287852,0.0007863379101449899,0.012250741579830748,0.012330227340899957,-0.002342154625403011,0.003024271692459839,-0.03598181149718082,-0.003339772835335352,-0.002801884738756428,0.01236482665889422,0.01772182473588441,0.000641060547942707,-0.004536861785870685,-0.004718303400324694,-0.0001879402902321657,-0.001911459337683555,-0.0007870758485369716,0.0014088442291396409,-0.0018429074151299293,-0.0014162111354645867,-0.005086743977549327,-0.005248806002985939,0.001248965283117116,0.0003422515997914463,-0.0012080938987290818,0.0006928179546581659,-0.0025788030715986343,0.5,2.445789963138538,11.9209157813399,5.174934070441306,5.926421951342576,5.101960254015749,10.909422161845553,9.493373291409457,9.449104069001288,7.335591020809589,11.56397454281685,8.362431247861782,11.464417555382191,11.404173821830867,13.056302923361313,12.825755669207089,11.180725976645782,11.137580146511777,14.05336996726276,12.544315368484098,-0.6735966611680565,1.264898364442992,1.2043481411204469,-1.7673845735196638,-1.6798197962926644,-1.3036648768588044,0.4034069182403041,-0.4196718308418946,0.19318464178694272,0.48905157345733447
O7E_Ta_4_03,19,O7E,Ta,Loc4,O7E_Ta_4_03,16190.0,13.747912479832433,-3.781140667442416,3.781140667442416,14.443326121566123,0.6808368453867238,13.665037906447036,13.900336833762632,0.9461143362291752,0.01108709079678813,0.8281560670106626,15.173916022518714,0.7992787288467118,10.104622039592105,6.349640259190062,8.774329047214275,8.241762701838969,9.729485713261283,9.194436480034353,12.519817954409419,10.8284780758687,13.589447338024804,0.9999999999999998,8.737421108218917e-17,8.737421108218917e-17,-0.7736649518321378,0.00033551979529751984,0.0016451448861468676,-0.006130657199846496,-0.0064324343059252815,0.030989790556063164,-0.003622099698833991,-0.0015597736825378658,-0.05018796302086127,-0.0037099048384706852,0.009006012708863117,-0.014011525626941943,-0.004255672981013052,-0.005042137925250172,-0.0091396225350166,0.019381270625400647,-0.006499962603654521,-0.0029011355453698448,0.007763162168416662,0.005047695648190092,0.004984302338709286,-0.003226514381621501,-0.012234491875118858,-0.004352681475752672,0.00491601300469001,-0.00012068709287443555,0.0020827547175011445,0.0014959782637365196,0.0008465621846134987,-0.0014897535254968775,-0.004256654394917381,-0.004394715576956853,-3.899335932133436e-05,0.00016992804702021142,-0.00020306563459141267,0.0011102993767930544,0.001097467055678174,0.4999999999999998,1.2063799363225844,13.472248840174476,10.13970154105067,7.62777355023334,6.67614188779532,9.95613272005345,9.140657591590829,9.817714938881974,8.47345585486883,10.279152028824361,10.590205422271504,9.43290167722129,10.74483270138026,13.03792283417241,13.425288199895974,11.496143463581367,11.547773387533347,17.166330562658548,13.617808455341772,1.9064164785801776,3.3033375491888735,-1.7942999245754003,-0.0044723694866444785,-1.150914618885714,0.4212000654193449,-0.4042055067719903,1.1046859199746024,-0.46734301977310555,-0.045997556527542116
O7E_Ta_4_03,20,O7E,Ta,Loc4,O7E_Ta_4_03,6530.5,5.545444252597016,-2.4713030411526176,2.4713030411526176,10.207618794753898,0.5836996878488458,9.597637607667616,5.893175578136941,0.9402425580979008,0.06270576525534043,0.6688016286657715,18.789383990329846,0.6853275816661747,4.538586553782409,5.753725109449915,6.764505511842881,7.301826003422903,8.231837206168693,10.681904600859824,11.714049233418857,11.178929433462118,13.163271189056877,1.0,6.091682562186121e-17,1.2183365124372243e-16,-0.6088145557822591,-0.009096563401455376,-0.05932830389451231,0.1333200602173225,0.0004164707997433188,0.06415331963975954,-0.0037017849312828118,0.007840454587240472,-0.04637961760989854,0.004313202471172057,-0.0354154272098768,-0.032058133906280206,0.002730540848904144,0.021584967536316498,0.001377436101714728,-0.013223709652531952,-0.02656949526231668,0.004936925050812201,-0.005697159020130633,-0.020969435633206447,0.00596205623826717,-0.001672581869503032,0.0012934710321807054,0.005449764645294513,0.0034267608523327717,-0.00029722143719515315,-0.0035935398908571352,-0.00015606922869539354,-0.0018248279336020151,-0.0004564068228259943,-0.002224587934054673,0.002387284513781969,0.004132133349046264,0.0009599721106698693,-0.0016079378140701542,-0.00048527882980214953,0.0003117121533029636,0.5,1.685630308056551,6.3192480102450315,4.723142569954123,6.182782054607934,6.80676053344651,7.359639107843589,7.566327325322891,8.360599454517184,7.727821958455382,10.468578428936844,8.344788676827267,13.011135687536019,10.784347806956443,11.943564581409282,13.298398358767493,12.86828359153375,11.383053424939993,13.253893782716892,15.609292042575538,0.8102157306809014,-0.5441822785541238,-0.12335029847832166,-1.9503091298115118,-1.4759081657998456,-0.34409016854427427,0.8603287976792,-0.6956964171480349,-0.10668652672080833,-0.5866790093546468
O7E_Ta_4_03,21,O7E,Ta,Loc4,O7E_Ta_4_03,215077.0,182.63494579523902,-7.512819030134177,7.512819030134177,84.63030349154052,0.17621571994234214,81.78671097884809,188.0623567041241,0.9663998308480998,0.02971726404961952,0.32043647641318634,39.21641741608556,0.5202809553424419,7.048544038564115,5.161828723977162,8.944647471423746,7.227152217674079,9.843510476627761,8.559791222476846,11.193419863735018,9.810921722987416,11.835547486415592,0.9999999999999998,2.0129801181957895e-16,-3.774337721617105e-17,-0.20139987756918906,0.0013124650194675735,-0.01485245324843866,0.0264837478864329,-0.028524353598394163,0.10293792333686094,0.006301649426487529,0.0009244558903930264,-0.028733902072613195,-0.00309736917153412,-0.009577445232036028,0.0019868158560694144,-0.012473904647486907,0.035241953868806644,0.0031097892999816124,0.0013611854568530185,-0.014129941091011513,-0.003700424887862462,-0.0059258350165848845,-0.004644116179547789,-0.0059837062457121,0.016424273030973758,0.0020273582252916217,0.00234364102316796,-0.010196030012790841,-0.0024566115693993853,-0.0036859444947415047,-0.002659099455880528,-0.0009148795054435467,0.008210704124486634,0.000964014613055707,0.000684223674259625,-0.006394168193983892,-0.0013016988514319551,-0.002539342211740343,-0.002324665751955947,0.0009686079842603592,0.4999999999999998,3.898072993753192,9.10454925538053,7.1854687697120765,5.236664864109011,7.791467806779654,9.890362534088933,9.436327121346801,7.376426914140899,9.202828352560982,10.62074988006466,10.459091676295383,8.89601542175651,9.813174553620724,11.532050833375665,12.440806300139558,10.284089529997145,10.786499494150407,12.411538525651244,12.661420629635298,-2.0209876523587265,2.0746301747726714,-0.43094442370023023,-0.2799414726419197,-0.23412251117329147,-0.38226796540054125,-0.31355676697099355,-0.01764122769731386,0.28505745061942633,-0.2817773078504156
O7E_Ta_4_06,1,O7E,Ta,Loc4,O7E_Ta_4_06,15724.0,10.535100250803817,-3.397132137628188,3.397132137628188,14.31304031348208,0.4154975910291133,13.685324151933555,10.68049053027624,0.9561437578739124,0.013800559654031916,0.6462264767929996,19.445768729133107,0.6150578227752861,6.284246198617868,5.417630008117887,7.860579076083722,8.411115670311581,9.273973373303276,10.864996697174881,10.293806671964896,11.200753078008546,11.229141743122234,1.0000000000000002,1.4086465922348419e-16,1.7608082402935526e-16,-0.4797037060004559,0.010538910205047929,-0.012890659983912462,0.01812116693154767,0.055904479448065834,0.07297412450000489,-0.008417482899593402,5.1330135473191826e-05,-0.05898494117596055,0.01659375681030683,-0.001436157002369808,-0.018190769309137638,0.012766423593945845,0.014506459156153654,0.00016795394630274375,-0.00979342126233123,-0.0117637817900646,0.011100554370387471,0.0029462469902407115,-0.0070485642910743185,-0.002466764001005825,0.004698747095234178,0.0012336929656982087,-0.0021930306328953888,0.0031339977900179915,0.007386985910853819,0.002393975320449185,-0.00271649814143961,7.774228005474474e-05,0.004140842910808444,0.0011832286837139864,-0.002935484408069505,0.0004051241436348428,0.004187266139460147,0.0021554070574637393,0.0010145030339596566,-0.0018315892836736668,0.5000000000000002,2.1623204702422236,8.883782321996296,6.361459954865686,5.915230276504263,6.354092627189693,8.883142033842923,8.30635370675386,9.159335681788962,9.052065371610247,9.626593370762802,10.487472156802525,11.34740159439371,11.825492925774329,10.4093475474346,12.509151845778197,11.588370708490615,12.33604531714627,11.409512866500302,13.03071085368002,-0.015309680394718334,0.25608682581381303,1.3274110106838435,0.048745405854218514,0.4160324511597741,0.007857092903471176,0.38684311896044477,0.2682629147588487,0.020667853548539394,-0.395299499861118
O7E_Ta_4_06,2,O7E,Ta,Loc4,O7E_Ta_4_06,10884.5,7.292629018053558,-2.8664390048889037,2.8664390048889037,11.003964745453253,0.5890980120468455,10.466046707706269,7.380399186767327,0.9511159795409884,0.012035463273462185,0.7568252352906406,16.604058676153098,0.7142081777410081,6.563823026584614,5.7717341583441195,8.023729946788842,7.433801677226128,10.284552463492068,9.070950520012662,12.4782994221895,10.513082563562747,12.74562017650708,0.9999999999999998,2.6940639786939293e-16,3.918638514463898e-16,-0.654535220963713,-0.009545388642498804,0.0013255274868950136,0.0033898245953129773,-0.05212104922779499,0.07835345514965013,-0.005250920488250567,0.007545006481313942,-0.0022228079667429164,-0.010468673865380545,-0.0036613144392648673,0.01313442239261366,0.01896523779888549,0.032678972160476175,-0.002308267060346788,-0.006315260575302565,-0.008291413439267311,0.0019649443738721088,-0.0038571393977604187,-0.006459675853274456,0.002801323201163961,0.01341663938409633,0.0003869265137340037,-0.0012299155572888158,-0.006945920986972793,-0.0016896131814128266,0.0009415432250408487,0.0009325441509062765,-0.0017337474321046365,0.006032322811426834,0.00043201336755693923,0.001831421160337612,-0.0037983468716653096,-0.001531341766455374,-0.0013067245976905884,0.0009690910585274928,0.000915666760378091,0.4999999999999998,1.5408069436346554,9.97744127168897,6.597299012174459,5.781716540850038,10.383654686704032,9.696486749721858,8.231650976159425,7.530217257120682,9.820709638599773,11.578075867873684,10.605174618199177,9.314835015443357,10.60147622150325,13.189225570197191,13.15397821326755,10.909277643379836,11.630496761693644,13.109314688083227,13.93340310824134,0.2687205005537879,1.8129226305741795,-1.7205777209889124,-0.9601676802120677,-0.12631266265781152,-0.7463355582833838,0.22230046111568483,-0.22905520641193822,-0.33683706104180283,0.16093986906189203
O7E_Ta_4_06,3,O7E,Ta,Loc4,O7E_Ta_4_06,80790.0,54.129404048743346,-5.758340599314284,5.758340599314284,40.59402572892677,0.20156813882570884,38.95581636478204,55.648966969680956,0.9596440773062485,0.02807278128481251,0.41278020688379546,30.443248985280967,0.5339338326830756,7.338325181636039,5.02508467014597,9.225098611899249,7.501271008346289,10.45299155412025,9.087680657997785,11.222257244225226,10.094747783773993,12.104284026322002,1.0,1.412931336570883e-16,4.1210497316650757e-16,-0.2605142325596649,-0.009800865596391959,-0.015697119776138076,-0.00042337863351337297,-0.030945777770052963,0.09694793643122172,-0.00033192834058281336,0.00535025397339933,-0.06094606164731967,-0.0024922950195877588,-0.009069115921052405,0.008924307258892225,-0.005382041222552026,0.02969226409015168,0.0010245638763194396,0.0031788700154917,-0.014559470841739587,-0.0027815157725895523,-0.004939211871527125,-0.003445917039064956,0.003703595092636743,0.012860983018482023,-0.0003784398768230104,-0.0012886388884789858,-0.0076740628954934,-0.0011967406860321484,-0.0037842342068415353,-0.0033095638169858142,0.00020146175850225116,0.0074115249226192155,-0.00014040903316807528,0.000679460600729042,-0.00521341346705059,-0.0008164111657385437,-0.0017757918183163735,-0.0020642840472009354,0.0017292373369899895,0.5,3.383342748030833,8.67251299192601,7.643997440276041,5.360297823156806,6.281002300832055,10.026102766273361,9.820897681433012,7.725694689632005,9.105604725557622,11.038785281044618,11.266418541174614,9.399395945801514,10.405158021106624,11.751651240905112,12.11132630657782,10.502226480356601,11.18934501843945,13.168416799316686,12.527445202945023,-1.6135654636862637,2.6785276386112775,-0.20403731959174828,-0.3516555000136612,0.31098741138411046,-0.1756478608041514,0.03655925144585534,-0.06339111038869329,0.13190783505325274,-0.043264369501442634
O7E_Ta_4_06,4,O7E,Ta,Loc4,O7E_Ta_4_06,54798.5,36.71506557451494,-5.19830027157111,5.19830027157111,25.417494697751827,0.6055785037681699,24.19493683666068,37.706667480594156,0.9519009298269164,0.0270080385412009,0.7141487641390676,17.596292600895826,0.7000261598131273,4.700267516749956,5.865042554828806,6.600458851462121,8.12701719608842,8.987312736520403,10.866274659892593,10.627303297723838,11.747483813844234,11.67652547112044,1.0,2.569231576799889e-16,1.7128210511999263e-16,-0.6324968929775503,0.011220058017176612,-0.057625691524725374,0.11847150901278622,0.026525084409297087,0.060742171564381636,0.006547164933914529,-0.007958263129994116,-0.043335827106144906,0.009021306080596429,-0.03768483855469515,-0.026238536298322054,-0.02301078313253386,0.009831103410176076,0.008780438700323882,-0.004123575880823385,-0.020003642851097632,0.0010997865489280453,-0.009944653871185273,-0.010924852408114772,0.005523852958299471,-0.0033159742137659274,-0.00015898649660323402,0.005128487452476131,0.0009275643232828927,0.0024837337500556852,-0.0056568023566023525,-0.003209576469339797,-0.00014184458399193247,-0.0033592880272081058,-6.278106789788666e-05,0.0013186777747747098,0.0016705487359124876,-0.00036686731804694175,-0.00024452222027670405,-0.0018137210053309608,-0.003673916846781933,0.5,1.6093071219219157,6.363511312839909,4.910400088256855,6.283830431493621,6.937530255132325,7.19441719177828,7.403727654220505,9.351059258393878,8.47521281521715,9.902431399753047,9.49892050326875,12.108858670688496,11.20684766900506,10.866651198803991,12.174428543451294,12.084850418479926,12.998014355592998,16.146583888369918,11.688038135401973,0.9051934741559015,-1.100832243238131,0.5224285408756946,-0.5077053161069244,0.1593915364254053,-0.2003617971228911,0.7809142092853164,-0.4497134977324834,-0.16509639245325639,-0.5301937546374682
O7E_Ta_4_06,5,O7E,Ta,Loc4,O7E_Ta_4_06,21344.0,14.300507488753285,-3.837994440388679,3.837994440388679,16.491007567274867,0.4567509586081296,15.653281376421507,14.83550351713454,0.9492010304745859,0.03741098200899548,0.6607952794372584,19.01704053494579,0.6333636394723945,6.933728985948734,5.305743335405747,8.047047512947856,7.654927111660977,8.785489217525443,8.794438112008685,9.632315607050216,10.308514743323693,13.251096568229807,1.0,2.977704831493677e-16,3.8396720195576364e-16,-0.5164564637457729,0.02636706922658031,-0.014379578069663591,0.0050169465923207,0.03196180624073321,0.05619860191246274,0.013027906939626502,-0.015377639166902412,-0.07975922738314603,0.017563240562379095,-0.01763280193108479,0.0033095087337165464,0.003123291038046459,0.00979801604711798,0.016689095148634144,-0.022632299488922043,-0.007788501465926903,0.00771436582984322,-0.00791223793932787,-0.002765630296144297,-0.01327060256642252,0.0013928100684211884,0.011563630296904376,0.012940441696205495,0.00018720537470191516,0.002034646248235319,-0.0050334922778456324,-0.006344369739073931,-0.007837295356640964,-0.0005430329692371825,0.004336085554800514,0.005811349973447319,-0.00371854222645266,-0.0007202220573463187,-0.0009995800991941957,-0.0009810018466389868,0.0010181302720708634,0.5,2.014675750327138,7.704049199565039,7.555234486934242,6.3985281673132075,5.714134956286922,8.079933718703982,11.478147540688331,8.582993801079928,8.157978438851964,9.703694929478807,9.295040222180475,9.598524665694589,9.387733629938024,11.12508713756618,9.886883900300086,11.559151475321718,10.645838742007678,14.091342991128746,13.816033757801346,-1.026015417786675,0.7457490179662064,-0.3234047507402429,-0.3634376276212813,-1.1246563415036277,1.8367328951393163,-0.05674349336278169,-0.09609828188375187,0.2545204795039567,-0.18780844256513268
