FileName_,DataCount_,pixel,Area(px),phi,PSI,perim,elongation,convex hull,convex area,Cp(Glasby&Horgan),Ca(Sochan et al),"Circ.(Cox, 1927)",Circ.(Blott&Pye),FPS1,FPS2,FPS3,FPS4,FPS5,FPS6,FPS7,FPS8,FPS9,FPS10,FPS11,FPS12,FPS13,FPS14,FPS15,FPS16,FPS17,FPS18,FPS19,FPS20,FPS21,FPS22,FPS23,FPS24,FPS25,FPS26,FPS27,FPS28,FPS29,FPS30,a1,b1,c1,d1,a2,b2,c2,d2,a3,b3,c3,d3,a4,b4,c4,d4,a5,b5,c5,d5,a6,b6,c6,d6,a7,b7,c7,d7,a8,b8,c8,d8,a9,b9,c9,d9,a10,b10,c10,d10,a11,b11,c11,d11,a12,b12,c12,d12,a13,b13,c13,d13,a14,b14,c14,d14,a15,b15,c15,d15,a16,b16,c16,d16,a17,b17,c17,d17,a18,b18,c18,d18,a19,b19,c19,d19,a20,b20,c20,d20,a21,b21,c21,d21,a22,b22,c22,d22,a23,b23,c23,d23,a24,b24,c24,d24,a25,b25,c25,d25,a26,b26,c26,d26,a27,b27,c27,d27,a28,b28,c28,d28,a29,b29,c29,d29,a30,b30,c30,d30,Xam1,Yam1,Xam2,Yam2,Xam3,Yam3,Xam4,Yam4,Xam5,Yam5,Xam6,Yam6,Xam7,Yam7,Xam8,Yam8,Xam9,Yam9,Xam10,Yam10,Xam11,Yam11,Xam12,Yam12,Xam13,Yam13,Xam14,Yam14,Xam15,Yam15,Xam16,Yam16,Xam17,Yam17,Xam18,Yam18,Xam19,Yam19,Xam20,Yam20,Xam21,Yam21,Xam22,Yam22,Xam23,Yam23,Xam24,Yam24,Xam25,Yam25,Xam26,Yam26,Xam27,Yam27,Xam28,Yam28,Xam29,Yam29,Xam30,Yam30
Britain_rotate,1,16734.0,16734.0,-14.030494719749468,14.030494719749468,1304.0529444217682,0.4828641691926873,686.9541182518005,27125.5,0.526783917164041,0.6209812358073383,0.12365713510933574,101.62268924674812,0.5664556723605609,0.03995545615525303,0.01049725253565667,0.0058582651215114455,0.0021145796305593787,0.002285615112629157,0.0007395889998242902,0.00023003843848780114,0.0008381497428221413,0.00012161856887582656,0.0013566336253853155,0.0003058589256601758,0.0002293639875246391,0.0003143430302348537,0.0003203362060544127,0.0006016116025598045,4.3062879581495464e-05,0.00011222273075530177,4.9021477000878314e-05,2.535452245933517e-05,4.597602534623939e-05,2.3974715966211778e-05,6.867017294377247e-05,4.041453691966163e-05,1.0948983901376535e-05,5.1745150827671316e-05,3.680511068475562e-05,1.8149731712571988e-05,4.486792148254857e-06,1.2197712807660445e-05,1.0,3.2005038158409524e-17,6.401007631681905e-17,-0.3645700820433871,0.07930603978797036,-0.15427961739035304,-0.20511861742956944,0.08800918591444383,0.032941080677354316,-0.04475858304557078,0.11168019478640037,-0.07371291346396364,0.030228818858974216,-0.024304092515740002,-0.04597039592711418,-0.08999323607196782,0.027480151128930482,-0.011981147611973468,0.04963835053307859,0.02943614807180479,0.014816889258918995,-0.0008883560101981932,-0.06580379075192369,-0.0045565298444574754,0.023250487784735464,-0.010772241097847498,0.02311641882147664,-0.016975948280445876,-0.0180906641021916,-0.001118681833445119,-0.0010130044561182036,0.01142484670552227,0.020228532940351908,-0.0028343600227290207,0.025449232962535557,-0.024726683675849653,0.00822285754925172,0.004523735924356137,0.006921806457308391,0.010355972196303962,-0.003904145195805405,-0.006020236959370956,-0.034183950688491914,-0.03864245286392257,-0.017904623871854562,-0.01357313302833765,-0.009828256052574555,-0.003212123610300303,0.0027487029775780185,-0.019845501520367657,-0.006052267888732331,0.004549585673271417,0.004761892178050006,-0.003317815531240327,-0.023475891850705637,-0.0066245788748392695,-0.001021073954907395,0.010233605448020239,0.00790060633150742,0.0217366869420395,0.007282908086501999,0.018882482029118148,0.01332752907621007,0.024819574856672667,0.002078429445678011,0.003813870036876746,-0.008162489979913198,0.0007962680905071718,-0.007592258751507068,0.004434157675411658,-0.00954030794682964,0.007491584515308825,-0.007352923532205872,0.0015228414886048038,0.005896778266544834,-0.002624200717757345,-3.0985567032149664e-05,-0.0066574594706460015,-0.0023399895678267216,-0.0009543411509905683,-0.0030535829576787696,-0.0036058054056046355,0.007872184706441692,-0.0027666870328301478,0.0024933649539499083,-0.0017802602641525426,0.006095305697741051,0.0011876384053250062,-0.0005198633870922396,-0.0054126019106027455,-0.003795025591105182,-0.009662898595478595,0.005426917357274633,-0.004228350583548908,0.005787444239843928,-6.467109039990324e-05,0.00018897869900042332,0.002383825158638018,-0.00018683951258499512,0.004018049708958141,-0.003637854202752956,0.008650601009537334,0.0035114915083848735,0.0017586494861648466,-0.0011340316520925273,-0.005699487376246311,0.006292983659039164,-0.0004882559745036781,-0.0019893930510067833,-0.003846449060024618,-0.00024360436276565863,-0.004181777762725701,0.0016481638810798486,-0.0005910287463974587,0.000824259426629375,0.002286574192139408,-0.004037293611066691,0.0009549783402482441,0.0025482593838240565,0.0008307083698689406,0.5,0.06645567236056099,0.01504582414448243,0.024909632010770604,0.001544222776219611,0.00895302975943706,0.0007522352013111622,0.005106029920200283,0.0004493533020843784,0.0016652263284750004,0.00011016469185596217,0.0021754504207731947,0.00032831318024914384,0.00041127581957514636,0.00016426178835140192,6.57766501363992e-05,0.00020861357082867333,0.0006295361719934681,4.4039786494298145e-05,7.757878238152843e-05,2.5742801378453236e-05,0.0013308908240068622,0.0002524027480987673,5.345617756140851e-05,0.00020069964932693061,2.866433819770852e-05,1.6841758507356683e-05,0.00029750127172749704,5.288463624356987e-05,0.0002674515698108428,0.00020479443888820302,0.00039681716367160144,9.43273680942382e-06,3.3630142772071646e-05,3.865207362012389e-05,7.357065713517789e-05,2.8192265334941488e-05,2.0829211665936833e-05,2.2161363354329223e-05,3.193159105005945e-06,1.1163100751256916e-05,3.481292459498248e-05,4.693097700853054e-06,1.9281618265358723e-05,1.4783258691949752e-05,5.388691425182272e-05,2.366519033004354e-05,1.6749346589618088e-05,2.8591676678157323e-06,8.089816233560803e-06,4.403344051334784e-05,7.711710314323476e-06,1.688509206996938e-05,1.9920018614786242e-05,9.376427541379173e-06,8.773304171192816e-06,1.5328795789821705e-06,2.9539125692726865e-06,8.605861666151608e-06,3.5918511415088364e-06
Britain_rotate,2,38164.5,38164.5,-15.219943669994644,15.219943669994644,2093.9911048412323,0.4813654495718824,1040.4722776412964,62261.0,0.4968847648090586,0.6313851878054213,0.10937543065641739,114.89207895175373,0.5624233248745477,0.04135571548675588,0.00987645865971632,0.006043333658182256,0.002126601063578242,0.002566036227696979,0.0005986575047337669,0.0003144913843356758,0.0008598023648141795,7.475994628173608e-05,0.0013934614900876388,0.00048429110817020877,0.0001747376624031226,0.00010711105144976334,0.0006050772064476939,0.0004974175874907223,5.11218652594943e-05,9.315613689525528e-05,7.596506332574728e-05,5.6444633121992824e-05,8.142968811642637e-05,4.911681834572225e-06,7.958116780691442e-05,3.2211270284714105e-05,2.447557681245352e-05,5.7422425089644325e-05,3.7423959770564765e-05,2.2835962718913453e-05,1.3196226906510497e-05,1.882226665943393e-05,1.0,-8.457666131161051e-17,-1.585812399592697e-16,-0.35333645403368075,0.06967117640699663,-0.16683469125298916,-0.2074574564171099,0.08357599968316055,0.022253136126352793,-0.04103707692604163,0.11276542094705583,-0.06969672451395471,0.025400349191337476,-0.023749523084274388,-0.04495865675775413,-0.09410722030285774,0.024550491127783965,-0.015361605168932379,0.040726046183903235,0.04190329057963701,0.01224132631949824,-0.00968064203014265,-0.06882757772559554,-0.01229927232176191,0.01672983815192174,-0.009201070612060819,0.02790710363071822,-0.00734584177710508,-0.02336204425431381,-0.004393110250038256,-0.00640333068089477,0.00478493421615754,0.020566099958348336,-0.0023301174317122636,0.02756091224912689,-0.02305660276107349,0.004718284760894936,0.0016239669765187447,-0.008585497296346776,0.007135099782916671,-0.007170488821115777,-0.009266294731186748,-0.0326233420120902,-0.039816584586808826,-0.01887617813936159,-0.019552032250826953,-0.012283672092858534,0.008893905214766814,0.005802239588227554,-0.01434212124887234,-0.005341940613730855,0.009031974818890245,0.0048678726638932916,0.0034681801072024647,-0.013173379437161237,-0.0022270427872471818,0.0017442083020684535,0.013391160954344832,0.013296522607058839,0.029171757663006642,0.006130343355771716,0.018972472153915336,0.013050713443447937,0.020663451897195317,0.0010156682250451168,0.0004493669635344454,-0.009132967765118355,-0.004195130237431872,-0.01100213808565927,0.002248439021905636,-0.006648323080800528,0.004001194010875173,-0.005402331312971937,-0.0019556166216946947,0.010647290356673346,-0.0023570563688676783,0.0033719460117756983,-0.0071642238816136145,-0.0019729455717539973,-0.006804456501636928,-0.0006723488763632704,-0.0035589910689082078,0.01162673900201232,-0.0038157366224391047,0.0015955577390330668,0.0013584481975393635,-0.002294228857602211,-0.0004107208469306673,-0.00022361044312657575,-0.0054119724489051675,-0.002729066092083773,-0.011062327352817019,0.003998274545001795,0.0015405172018119158,0.004707214380385524,0.004889302686501646,-0.003368403291041226,0.0060873073710665734,0.0006679629394014033,0.00032175670242353993,-0.0053663184599464534,0.005746681108815926,0.007255129120143193,-0.0006214773120195044,0.00028111612782990935,-0.0073355910393997446,0.0033846683476919555,-0.0030825342727395324,-0.003447648615394888,-0.0032169230549369157,-0.002694612360479245,-0.004021954095705275,-0.0005569117101601709,0.0030943440980877195,0.001241328723177252,0.0038686484414782764,-0.004245437595962478,-0.0027672367156746885,0.0015406201223153151,0.0030967214172080942,0.5,0.06242332487454769,0.01634394351370753,0.025011771973048352,0.0010896218750459231,0.008786836784670397,0.0006046087928861803,0.005438724865296075,0.0004193527639907846,0.0017072482995874575,0.00012178245008810238,0.002444253777608877,0.00018227359249881276,0.0004163839122349542,0.00028254226470475404,3.194911963092173e-05,0.00021419695737117238,0.0006456054074430071,1.2449739912858409e-05,6.231020636887767e-05,6.86400639894828e-05,0.0013248214260981558,0.0003692960331431448,0.00011499507502706394,0.00011968121307827527,5.505644932484734e-05,1.7862228763937236e-05,8.92488226858261e-05,9.118272715308705e-05,0.0005138944792946068,0.00019876790464537362,0.00029864968284534874,6.167563056412329e-07,5.050510895385308e-05,6.30512602455711e-05,3.010487664968419e-05,1.6504809993082833e-05,5.9460253332664454e-05,3.134806186610644e-05,2.509657125588638e-05,6.5592352200576695e-06,7.48704528963687e-05,2.195593001993129e-06,2.716088832579096e-06,1.4669723708991931e-05,6.49114440979225e-05,9.179696293143863e-06,2.303157399157024e-05,2.4200725880469402e-05,2.748509319841166e-07,3.091085878999196e-05,2.6511566299652365e-05,2.6944961087323954e-05,1.0478998683240814e-05,1.1117437458309474e-05,1.171852526060398e-05,4.942558025141915e-06,8.253668881368583e-06,1.284066971089485e-05,5.981596948539082e-06
Britain_rotate,3,100590.0,100590.0,-16.6181273634023,16.6181273634023,3730.5364722013474,0.4755225547723982,1694.5817828178406,164948.5,0.45424613737066266,0.6398101202902873,0.09082848944781631,138.35274252335694,0.5575546771100973,0.040374342637129704,0.010830216546079272,0.004923229864336811,0.0022387913568366695,0.0025180799953087676,0.0009332766874118751,0.00020156770042136873,0.0006656016165514315,0.0007680652430668071,0.0013292098611252072,0.0008950125088950631,9.605622483086693e-05,0.00018945500852722647,0.0007990448244642335,7.628213000124391e-05,0.00014562277648167004,8.558546049823777e-05,4.217812387296701e-05,3.347730505821775e-05,2.5530856921342937e-05,8.32025613353477e-05,3.477077022227489e-05,7.759042235161052e-05,8.035688698623979e-05,9.425044007708031e-06,2.6172717668373943e-05,7.599465542873428e-05,1.548477723685002e-05,1.5701344753827094e-05,1.0,1.0365120127840467e-16,2.7208440335581224e-16,-0.33927769484626397,0.0371985012239279,-0.17683353674245994,-0.2012603056313981,0.0871157072017563,0.010565670810548508,-0.036777888820726044,0.1199361849422861,-0.07623318259040303,0.022391930348938768,-0.027408725905987377,-0.04780672562928961,-0.07942505846858519,0.0230028604802157,-0.018566613914379113,0.028672805727775735,0.052740896682296604,0.014301969188191403,-0.009725053095373387,-0.06304141828614174,-0.02761913450348221,0.013024657836776943,-0.007655528465358936,0.04046546312718682,-0.0009224103625817395,-0.018939466539822154,-0.0015685270515020692,-0.006252064348133962,-0.0016980642818200267,0.021768586584954626,0.004813186283244234,0.021387066119093863,-0.019410268205681584,-0.009924498903487485,-0.0011755317114096528,-0.03785407136815133,0.0018226940770918751,-0.01806942474159186,-0.020183402572095496,-0.030678428072977732,-0.03135888906422265,-0.014868516246969669,-0.02256918230011774,-0.004532331648570809,0.0322341778634905,0.011645022214304556,0.0004934915532266947,0.0028712681424501473,0.006929516045953863,0.005209772126347648,0.015061277751725909,0.006373572286037455,0.009181709004646437,0.007238921282070926,0.014147644602089154,0.02128105600175562,0.02987722335264049,0.0049595061012313296,0.010441289870314669,0.003468804022831466,-0.0026295291840155665,-0.0049237146706195304,-0.0033775395337460592,-0.010946731313075367,-0.011651776133404889,-0.009948249703339958,0.004281394657337529,0.004778282809025606,0.005571438056872209,0.0002913824818170973,-0.0038357208140073163,0.006291861819183744,-0.005474583516625991,-0.0013787697280352631,-0.0025435830912484566,-0.005519854161419299,-0.005302357895131756,-0.005211129080008347,0.0009603122590415015,0.004765498747805721,-0.0005231344033553374,0.003046457498836018,-0.001689299927857729,-0.00957837624350289,-0.007907287377484175,0.0017025045062393186,-0.003068339291396399,0.0070365670639045835,-0.0027775955066983494,-0.0010263474289246826,0.009341244427095321,0.004638186016877307,0.0067346743562302375,-0.004205187510078905,0.0022526526148551602,0.004370990501085154,-0.010901842514628687,0.0009115113568709556,-0.0023118897941298753,0.0027623867614212367,-0.002245800530286282,-0.0016610674964289136,-0.003059777737239623,-0.005786850620860882,-0.0025954595353405254,-0.008003696922332592,0.00728848247339827,-0.0015465056701130836,0.005693548092374973,-0.0003903228329438171,-0.00034649646549525693,0.0003717269266363256,0.00552801608637272,-0.0010879877723521567,-0.00505824002363266,-0.0021464563682665927,-0.00016095041880912156,0.5,0.057554677110097305,0.016326914105076747,0.024047428532052956,0.0007321232528932813,0.01009809329318599,0.0006263184002706344,0.004296911464066177,0.00043692537125894265,0.001801865985577727,0.00014956149018390387,0.002368518505124864,0.000114124413924518,0.0008191522734873571,0.0001805818349621684,2.098586545920035e-05,0.00024851906205193845,0.000417082554499493,4.9938776644927e-05,0.0007181264664218801,0.0003669369249396616,0.0009622729361855456,0.00036522038254117444,0.0005297921263538887,6.792503814237634e-05,2.813118668849059e-05,0.00012699190656155138,6.24631019656751e-05,0.00012627891455752087,0.0006727659099067126,6.680861746204325e-05,9.473512539200667e-06,1.782536972984577e-05,0.00012779740675182428,5.864900618594096e-05,2.693645431229681e-05,7.398828956859421e-06,3.4779294916107594e-05,4.185410452515744e-06,2.9291894605702012e-05,1.4039032961687018e-05,1.149182395965592e-05,6.067318769237167e-06,7.713524256611055e-05,6.156613800446071e-06,2.8614156421828816e-05,4.415611824579985e-05,3.3434304105810675e-05,1.1379022899068706e-05,6.897786408717109e-05,3.0878436869533036e-06,6.337200320754727e-06,6.060692514499924e-06,2.011202515387402e-05,5.8590570594794985e-05,1.7404084833939303e-05,1.3620585725899634e-07,1.5348571379591024e-05,1.3384754764733573e-05,2.3165899890935213e-06
Britain_rotate,4,100551.5,100551.5,-16.61757507797386,16.61757507797386,3782.7202377319336,0.4800931069377017,1694.8466522693634,165107.0,0.4480496959208302,0.6420142911841196,0.08830595096398101,142.3049123777043,0.5579165936085932,0.043014573919704355,0.009797504849854912,0.006027578277159771,0.0026279359648544963,0.0028939484721025193,0.000784233811782917,0.000357924658672691,0.0005370539875594203,0.0008132379232686783,0.0009403492902888303,0.000783473192823458,0.00023123197971350697,0.0002605989813942167,0.000697653904457898,0.00011841280617141121,0.00021437866388953827,4.997244361446225e-05,1.2457021708714944e-05,0.00011099436407154825,2.2862041594962984e-05,0.00014734931976912222,2.415538971494864e-05,9.440482794517317e-05,4.8563311794150424e-05,9.44347738586598e-06,1.5680676854286332e-05,3.191598797280057e-05,2.6563441339202295e-05,4.8765535103599124e-05,1.0,-5.2018975937030035e-17,5.2018975937030035e-17,-0.34034274961747973,0.03125902920570776,-0.18656141496798628,-0.21008457831909227,0.07817499171830737,-0.0038553753378042254,-0.044962584448875166,0.11389841085867006,-0.0677175293721045,0.014750036367785484,-0.036826970337418385,-0.05590469170649751,-0.085767317099446,0.014804369702034368,-0.025722023851285775,0.022217916252171805,0.062301237979993984,0.009396243759743843,-0.015402867314839551,-0.0691002513430339,-0.02622049752051825,0.00850258974118079,-0.004292940022519737,0.0378896358584305,0.006489973169250181,-0.02436624770824435,0.0005708194981996841,-0.01032044985955243,0.003911236347090037,0.017354219445731234,0.011698440355582262,0.021193889149291014,-0.013671305662689776,-0.014520280960091735,0.0007701732134915471,-0.037199429617681926,0.0055898619587341275,-0.018196634582354092,-0.01793803154096166,-0.023265141090484262,-0.026201933228852812,-0.010848070916605192,-0.020933046743415475,0.002057601715978184,0.0317307354508465,0.014816246656709943,0.0038760912882577422,0.012394671702020323,0.008619212502240237,0.009234156598766897,0.015488128010563755,0.013837032617763591,0.002140732061987215,0.008981623097009402,0.012236654018351473,0.023940347532084825,0.02432616521232284,0.0068056147875245766,0.006630458458983087,0.0061552131252255934,-0.010423991160462456,-0.0019275723870150418,-0.004759374081507407,-0.010177184424424031,-0.017286268192279967,-0.0090314055510161,0.002288280196295555,0.001950003697087026,0.0030561185066336313,0.0022641370249287503,-0.00012054724707274368,0.0035025793707217615,-0.002739549791990321,-0.002011454692869489,-0.0010380778596028107,-0.013646584491998353,-0.00553497102266871,-0.00516976097995008,0.002174578383688393,-0.0024187567348529556,0.002901461581842882,0.0019683511828319246,-1.3410831188680638e-05,-0.015368731132462893,-0.007390951000173201,0.004904428246448209,-0.002907658012724471,0.003968305391442985,-0.0002354574412116856,0.0003325911959372983,0.010839803568295324,0.0009365726417129563,0.008385733675373796,-0.001281335692476245,0.0028998465118038963,0.0027460519980044324,-0.008918233629128691,0.0034275792507230916,-0.00023396993967876353,0.0018682044694365253,-0.0018957123672774295,0.0004519373298065042,-0.0015582477940314639,-0.005115935207637044,-0.0015988049043444365,-0.005375830659818438,0.005537717934880906,0.0005302663080852078,0.0019962260339864393,0.003149394357733852,9.771245367456622e-05,0.005761162347937559,0.0031634883491143528,0.004593050107660703,-0.007246740814296374,0.0019064599090926385,-0.004503900431975586,0.5,0.05791659360859325,0.017891144230870234,0.02512342968883412,0.00101824895965879,0.008779255890196123,0.000786894658542044,0.005240683618617727,0.00044039593664031376,0.0021875400282141827,0.00016276885915553882,0.0027311796129469803,4.536168317189228e-05,0.0007388721286110247,0.000297019931139524,6.0904727533166996e-05,0.00021901121966185586,0.0003180427678975645,0.00010571586296939123,0.0007075220602992871,0.0003264452428441301,0.0006139040474447003,0.0002779365442868563,0.0005055366485366017,0.00011727262433368807,0.00011395935537981889,0.00016257587868107992,9.802310271313679e-05,0.00011520262751078499,0.0005824512769471129,4.5139686006236784e-05,7.327312016517443e-05,1.3183588477453669e-05,0.0002011950754120846,4.3401256241841425e-05,6.571187372620823e-06,2.5704240532150145e-06,9.88659765549993e-06,2.5617778120321214e-06,0.00010843258625951613,1.5727609868309618e-05,7.1344317266533656e-06,1.937293114674504e-06,0.0001454120266544477,1.6253945771759935e-05,7.901443943188708e-06,5.880597915142153e-05,3.559884879375165e-05,5.025465474417402e-06,4.353784631973302e-05,5.901520726330377e-06,3.5419566595356024e-06,1.316191768838278e-06,1.4364485085448055e-05,2.9782937604672796e-05,2.1330503681277727e-06,4.964116272064463e-06,2.1599325067137834e-05,3.6805680860535436e-05,1.1959854243063692e-05
Britain_rotate,5,100532.5,100532.5,-16.617302443593616,16.617302443593616,3802.3182142972946,0.4748078080618708,1695.138355255127,165080.0,0.44581706730413806,0.6420560515256261,0.08738148612951237,143.81044739538925,0.5559701625169029,0.04095180115296098,0.009911737028782102,0.005482945775708845,0.002601270221215351,0.002758279531232791,0.0008831476972366342,0.00030842971360531014,0.0004885629147711871,0.000941790989579024,0.0009957486503872764,0.0009078613443451283,0.00023872073854412922,0.0003043524706569826,0.0006663830338287269,9.442444788077537e-05,0.00019874949305425613,7.246247745764833e-05,1.4475473139535322e-05,9.73066590914112e-05,1.6151900470485084e-05,0.0001277742380370177,3.901157203764822e-05,8.396826784428215e-05,5.795613399491144e-05,2.030730605930907e-06,1.973946903448687e-05,5.767766838964543e-05,2.587480640235621e-05,2.7350640014405467e-05,1.0,0.0,5.177339103799221e-17,-0.3345748422009727,0.032415872549614165,-0.1825964437421874,-0.2023968841845875,0.08091262891444079,-0.001883451573617326,-0.03948537696719377,0.11479765130385008,-0.07129046870804184,0.017154033275990754,-0.03254182986900999,-0.05466488682447905,-0.08139047948640675,0.017942175967478925,-0.02342863835955371,0.027002016635769604,0.0600217357813117,0.013246607459726025,-0.013031078590155712,-0.06654452170148722,-0.02725993535522406,0.011219899649939895,-0.004809303545964289,0.04014138080326642,0.0024391377428255594,-0.022571872496482806,0.0004993251693304606,-0.010348631161925694,0.00016280866941562926,0.018154076534871878,0.008212655457128192,0.017021357089984455,-0.01704057005695898,-0.015846646480209343,-0.0010329140486002673,-0.03973751688137641,0.007233852027782014,-0.02045168965589734,-0.018262093648727818,-0.02608524494194095,-0.023649135774430608,-0.012593771749341905,-0.018381359981827015,0.0052204673594323315,0.03594428922072774,0.015635949144847616,0.0048278976563800756,0.01264062324578445,0.007061488483715819,0.009639650328223026,0.01744937620509828,0.013687858845860644,0.004893247708046198,0.009089330713741408,0.012463262800101882,0.02503063939447817,0.021639877696347665,0.005219535881240848,0.0064554531337907405,0.002717982369905273,-0.010608724599135633,-0.004604396286569876,-0.003786858613250486,-0.011945155867968304,-0.014807818005294597,-0.009456962465356225,0.00408257030143255,0.003973834557130416,0.004799174355090385,0.001098973851756161,-0.0013362949866605666,0.0026730724695892085,-0.004337303544044036,-0.0037710401065892234,-0.0005929474814993423,-0.012680993646267832,-0.004385588686233171,-0.005432404948431931,0.0015856191465656335,-3.519855267805896e-05,0.0005266406755618827,0.0016579873704708592,-0.0014473234078550324,-0.013981056352146073,-0.007432016697006632,0.00349968748303218,-0.004018297269779169,0.006432160487303668,-0.002873313438116182,0.0003623321516696809,0.010993067618060768,0.0033033223376424978,0.006003813536312279,-0.001333608300035581,0.0020529375176011055,0.0014083310615669818,-0.010389215950289537,0.001873836161269475,-0.0004922082872706043,0.0005495751869269158,-7.679432555257281e-05,-0.002097663485438642,-0.0003818209444406665,-0.005676714004619083,0.0016455627751560118,-0.005486121052658621,0.007365313966178054,0.0020702224055557435,0.005169539819560753,0.0021628158500331014,-0.0010509157169344226,0.005695938801141546,0.0036774580532085515,0.002100646330481725,-0.006380771692248115,0.0013280467836386245,-0.002794746746114365,0.5,0.0559701625169029,0.01719612503022332,0.023755676122737664,0.0007813211920357791,0.009130415836746323,0.0006766157744286944,0.004806330001280151,0.0004354113869153649,0.002165858834299986,0.00017264080920744189,0.002585638722025349,7.450777437597304e-05,0.0008086399228606611,0.0002548693768111019,5.356033679420821e-05,0.00019850910224574158,0.00029005381252544555,0.0001260915580502635,0.0008156994315287606,0.00037588783710802156,0.0006198608132792548,0.00024823874082801695,0.0006596226035171114,0.00013389575072037056,0.00010482498782375866,0.0001987017941987302,0.00010565067645825244,0.00011897442622408314,0.0005474086076046438,3.445821498906468e-05,5.996623289171069e-05,1.7770381660263927e-05,0.00018097911139399223,5.305075966864777e-05,1.9411717789000554e-05,1.4967139091089682e-06,1.2978759230426353e-05,7.2861651006604365e-06,9.002049399075077e-05,1.601260580085163e-05,1.3929466963345313e-07,2.4218335837829894e-06,0.00012535240445323473,1.419726271360342e-05,2.4814309324044795e-05,6.0489410121694916e-05,2.347885772258722e-05,2.996531774548991e-06,5.495960222036245e-05,1.876765478669492e-06,1.5396512726141454e-07,2.2729896658780773e-06,1.746647936860879e-05,4.2172687012400814e-05,1.550498137724462e-05,2.891098122627099e-06,2.298370827972911e-05,2.2563481197180606e-05,4.787158817224863e-06
